iter	Passed	Remaining
0	158	157884
1	171	85598
2	183	60826
3	191	47657
4	198	39542
5	203	33689
6	207	29445
7	211	26197
8	214	23637
9	217	21523
10	219	19721
11	221	18237
12	223	16947
13	224	15841
14	226	14882
15	228	14033
16	229	13299
17	231	12633
18	233	12043
19	234	11507
20	236	11027
21	238	10592
22	239	10192
23	241	9824
24	243	9479
25	244	9166
26	246	8868
27	247	8603
28	249	8347
29	250	8114
30	252	7897
31	254	7690
32	255	7497
33	257	7320
34	259	7152
35	260	6987336	262	6830337	264	6687338	265	655039	268	6436
40	270	6319
41	272	6213
42	274	6102
43	275	5994
44	277	5892
45	279	5795
46	281	5707
47	283	5618
48	285	5532
49	286	5447
50	288	5367
51	290	5294
52	291	5216
53	294	5152
54	295	5080
55	297	5020
56	299	4957
57	301	4896
58	303	4841
59	305	4790
60	307	4731
61	308	4668
62	310	4623
63	312	4572
64	314	4525
65	316	4478
66	318	4435
67	321	4403
68	323	4367
69	325	4323
70	327	4281
71	329	4241
72	331	4203
73	334	4191
74	336	4156
75	339	4125
76	341	4094
77	343	4059
78	345	4029
79	347	3995
80	349	3964
81	351	3935
82	353	3908
83	356	3883
84	357	3850
85	360	3827
86	362	3799
87	364	3774
88	365	3744
89	367	3717
90	369	3693
91	372	3674
92	374	3651
93	376	3626
94	378	3603
95	380	3582
96	383	3573
97	386	3555
98	388	3533
99	390	3510
100	391	3488
101	393	3464
102	395	3448
103	397	3427
104	399	3406
105	401	3384
106	403	3367
107	405	3349
108	407	3335
109	410	3318
110	411	3298
111	413	3279
112	415	3262
113	417	3242
114	418	3223
115	421	3208
116	422	3188
117	424	3173
118	426	3158
119	428	3145
120	430	3126
121	432	3113
122	435	3102
123	437	3089
124	439	3079
125	442	3069
126	444	3055
127	446	3039
128	448	3025
129	449	3010
130	451	2995
131	454	2987
132	457	2982
133	459	2968
134	461	2958
135	463	2944
136	466	2936
137	468	2925
138	470	2915
139	472	2904
140	474	2891
141	476	2879
142	478	2865
143	480	2857
144	482	2843
145	484	2835
146	486	2825
147	488	2813
148	491	2804
149	493	2798
150	495	2786
151	497	2773
152	498	2762
153	501	2757
154	504	2748
155	506	2741
156	508	2730
157	510	2722
158	512	2712
159	514	2702
160	516	2692
161	518	2682
162	519	2668
163	522	2661
164	524	2653
165	526	2646
166	528	2638
167	530	2629
168	532	2619
169	534	2608
170	536	2599
171	537	2589
172	539	2578
173	541	2568
174	542	2558
175	544	2549
176	546	2540
177	548	2532
178	550	2523
179	551	2513
180	554	2507
181	555	2498
182	558	2491
183	559	2483
184	562	2479
185	565	2473
186	566	2464
187	568	2456
188	571	2451
189	573	2445
190	575	2437
191	578	2434
192	580	2429
193	582	2420
194	584	2411
195	586	2404
196	587	2395
197	590	2390
198	591	2381
199	593	2375
200	595	2367
201	598	2362
202	600	2355
203	602	2350
204	604	2342
205	606	2338
206	609	2334
207	611	2328
208	613	2322
209	615	2316
210	617	2310
211	620	2305
212	622	2299
213	624	2294
214	627	2289
215	628	2282
216	630	2276
217	633	2271
218	636	2268
219	638	2263
220	642	2263
221	643	2255
222	645	2249
223	647	2243
224	649	2238
225	652	2232
226	654	2228
227	656	2223
228	658	2216
229	660	2210
230	662	2204
231	664	2198
232	666	2192
233	668	2188
234	670	2182
235	672	2176
236	674	2172
237	676	2167
238	678	2160
239	680	2154
240	682	2148
241	684	2144
242	686	2138
243	688	2132
244	690	2127
245	692	2123
246	694	2118
247	696	2111
248	698	2105
249	700	2100
250	701	2092
251	703	2087
252	705	2083
253	707	2077
254	709	2072
255	711	2068
256	714	2064
257	715	2058
258	718	2055
259	720	2049
260	721	2043
261	723	2038
262	725	2033
263	728	2030
264	730	2025
265	732	2021
266	734	2015
267	736	2010
268	738	2006
269	740	2001
270	742	1997
271	745	1994
272	747	1989
273	750	1987
274	751	1981
275	753	1976
276	756	1974
277	758	1970
278	760	1964
279	762	1960
280	764	1955
281	766	1951
282	768	1945
283	770	1942
284	772	1936
285	775	1935
286	778	1934
287	781	1930
288	783	1926
289	784	1921
290	786	1916
291	788	1912
292	790	1908
293	792	1903
294	794	1899
295	796	1894
296	798	1889
297	799	1884
298	802	1880
299	804	1876
300	806	1873
301	810	1872
302	813	1870
303	814	1865
304	816	1861
305	818	1856
306	820	1851
307	822	1847
308	823	1842
309	825	1837
310	827	1834
311	830	1830
312	832	1827
313	834	1822
314	836	1818
315	838	1814
316	840	1811
317	842	1806
318	844	1803
319	847	1800
320	850	1798
321	852	1795
322	854	1791
323	856	1787
324	858	1783
325	860	1779
326	862	1776
327	865	1772
328	867	1769
329	869	1765
330	871	1760
331	873	1757
332	875	1754
333	878	1750
334	879	1746
335	881	1742
336	883	1738
337	886	1735
338	888	1732
339	890	1729
340	893	1726
341	895	1723
342	897	1718
343	899	1714
344	901	1711
345	903	1708
346	905	1704
347	908	1702
348	910	1698
349	912	1694
350	914	1691
351	916	1688
352	918	1683
353	920	1679
354	922	1676
355	925	1673
356	927	1669
357	929	1666
358	931	1662
359	933	1660
360	935	1656
361	938	1653
362	941	1651
363	943	1648
364	945	1645
365	948	1642
366	951	1640
367	953	1638
368	956	1635
369	958	1631
370	960	1628
371	962	1625
372	965	1622
373	966	1617
374	968	1614
375	970	1610
376	973	1608
377	976	1606
378	978	1603
379	980	1599
380	982	1595
381	984	1592
382	986	1589
383	988	1585
384	990	1581
385	991	1577
386	993	1574
387	996	1571
388	997	1567
389	999	1563
390	1001	1559
391	1003	1556
392	1005	1552
393	1007	1549
394	1009	1545
395	1010	1541
396	1012	1538
397	1014	1534
398	1016	1531
399	1018	1527
400	1020	1524
401	1023	1521
402	1025	1518
403	1027	1515
404	1029	1512
405	1033	1511
406	1035	1508
407	1037	1505
408	1039	1501
409	1041	1498
410	1042	1494
411	1044	1491
412	1046	1487
413	1048	1483
414	1050	1480
415	1052	1477
416	1054	1474
417	1056	1470
418	1058	1467
419	1060	1464
420	1062	1461
421	1064	1457
422	1066	1454
423	1068	1451
424	1071	1449
425	1072	1445
426	1075	1442
427	1076	1438
428	1078	1435
429	1080	1432
430	1082	1429
431	1084	1426
432	1086	1423
433	1088	1419
434	1090	1416
435	1091	1412
436	1093	1408
437	1095	1405
438	1097	1402
439	1099	1399
440	1101	1396
441	1103	1393
442	1107	1391
443	1109	1388
444	1110	1385
445	1113	1383
446	1115	1379
447	1117	1376
448	1120	1374
449	1122	1372
450	1124	1369
451	1127	1366
452	1129	1363
453	1131	1360
454	1132	1356
455	1134	1353
456	1136	1350
457	1138	1347
458	1140	1344
459	1142	1341
460	1145	1338
461	1146	1335
462	1148	1332
463	1151	1330
464	1154	1327
465	1155	1324
466	1158	1321
467	1160	1318
468	1162	1315
469	1164	1312
470	1166	1310
471	1168	1306
472	1170	1303
473	1172	1300
474	1174	1297
475	1176	1294
476	1178	1291
477	1180	1288
478	1182	1285
479	1184	1282
480	1186	1280
481	1188	1277
482	1189	1273
483	1192	1271
484	1194	1268
485	1196	1265
486	1199	1263
487	1200	1259
488	1203	1257
489	1206	1255
490	1208	1252
491	1210	1250
492	1212	1246
493	1215	1244
494	1217	1242
495	1219	1239
496	1221	1236
497	1223	1233
498	1225	1230
499	1228	1228
500	1229	1224
501	1231	1221
502	1233	1218
503	1235	1215
504	1238	1213
505	1240	1210
506	1242	1208
507	1244	1205
508	1246	1202
509	1248	1199
510	1250	1196
511	1252	1194
512	1254	1190
513	1257	1188
514	1259	1186
515	1261	1183
516	1263	1180
517	1265	1177
518	1267	1174
519	1269	1171
520	1271	1168
521	1273	1166
522	1275	1163
523	1277	1160
524	1279	1157
525	1281	1154
526	1283	1152
527	1287	1150
528	1290	1148
529	1292	1145
530	1294	1143
531	1296	1140
532	1298	1138
533	1300	1135
534	1302	1132
535	1304	1129
536	1307	1127
537	1309	1124
538	1311	1121
539	1313	1118
540	1315	1116
541	1318	1114
542	1321	1111
543	1322	1108
544	1324	1105
545	1326	1103
546	1328	1100
547	1330	1097
548	1331	1094
549	1333	1091
550	1335	1088
551	1337	1085
552	1339	1082
553	1341	1079
554	1343	1077
555	1345	1074
556	1347	1071
557	1349	1069
558	1351	1066
559	1354	1063
560	1355	1061
561	1357	1058
562	1359	1055
563	1362	1053
564	1364	1050
565	1366	1047
566	1368	1045
567	1371	1042
568	1372	1039
569	1375	1037
570	1377	1034
571	1378	1031
572	1380	1028
573	1382	1025
574	1384	1023
575	1386	1020
576	1389	1018
577	1391	1016
578	1393	1013
579	1395	1010
580	1397	1007
581	1399	1005
582	1401	1002
583	1403	999
584	1406	997
585	1408	995
586	1410	992
587	1413	990
588	1415	987
589	1417	985
590	1419	982
591	1421	979
592	1423	977
593	1425	974
594	1427	971
595	1428	968
596	1430	965
597	1432	962
598	1434	960
599	1436	957
600	1438	954
601	1439	951
602	1441	949
603	1443	946
604	1445	943
605	1447	941
606	1450	939
607	1452	936
608	1454	933
609	1456	931
610	1458	928
611	1460	925
612	1462	923
613	1464	920
614	1467	918
615	1469	915
616	1471	913
617	1473	910
618	1475	908
619	1478	906
620	1480	903
621	1482	901
622	1484	898
623	1486	895
624	1488	893
625	1490	890
626	1493	888
627	1495	885
628	1497	883
629	1499	880
630	1501	878
631	1503	875
632	1504	872
633	1507	870
634	1509	867
635	1511	865
636	1513	862
637	1515	860
638	1517	857
639	1519	854
640	1521	852
641	1524	849
642	1526	847
643	1528	844
644	1530	842
645	1532	839
646	1533	836
647	1535	834
648	1537	831
649	1539	828
650	1541	826
651	1544	824
652	1546	821
653	1547	818
654	1549	816
655	1551	813
656	1553	810
657	1555	808
658	1557	805
659	1559	803
660	1561	800
661	1563	798
662	1565	795
663	1567	792
664	1569	790
665	1571	788
666	1573	785
667	1575	782
668	1576	780
669	1579	777
670	1581	775
671	1582	772
672	1584	770
673	1587	767
674	1589	765
675	1590	762
676	1592	759
677	1594	757
678	1596	754
679	1598	752
680	1600	749
681	1601	746
682	1603	744
683	1605	741
684	1607	739
685	1609	736
686	1612	734
687	1614	732
688	1616	729
689	1618	727
690	1620	724
691	1622	722
692	1624	719
693	1626	717
694	1628	714
695	1630	712
696	1633	710
697	1635	707
698	1637	705
699	1640	702
700	1641	700
701	1643	697
702	1645	695
703	1647	692
704	1649	690
705	1651	687
706	1653	685
707	1655	682
708	1657	680
709	1659	678
710	1661	675
711	1666	673
712	1667	671
713	1669	668
714	1671	666
715	1673	663
716	1676	661
717	1677	659
718	1679	656
719	1681	654
720	1684	651
721	1685	649
722	1687	646
723	1688	643
724	1691	641
725	1692	638
726	1695	636
727	1696	633
728	1698	631
729	1701	629
730	1702	626
731	1704	624
732	1706	621
733	1710	619
734	1712	617
735	1714	615
736	1716	612
737	1718	610
738	1720	607
739	17740	172740	17741	172741	17742	172742	1728	597
743	1730	595
744	1732	593
745	1735	590
746	1737	588
747	1740	586
748	1742	583
749	1744	581
750	1746	578
751	1748	576
752	1749	573
753	1751	571
754	1754	569
755	1756	566
756	1758	564
757	1760	562
758	1762	559
759	1764	557
760	1766	554
761	1767	552
762	1769	549
763	1771	547
764	1773	544
765	1775	542
766	1777	539
767	1779	537
768	1781	535
769	1783	532
770	1785	530
771	1787	527
772	1789	525
773	1791	523
774	1793	520
775	1795	518
776	1798	516
777	1801	514
778	1803	511
779	1805	509
780	1807	506
781	1809	504
782	1811	502
783	1813	499
784	1814	497
785	1816	494
786	1818	492
787	1820	489
788	1822	487
789	18790	182790	18791	182791	18792	1830	477
793	1833	475
794	1835	473
795	1837	470
796	1839	468
797	184797	18798	184798	18799	1845	461
800	1847	459
801	1849	456
802	1852	454
803	1854	452
804	1856	449
805	1858	447
806	1860	445
807	1862	442
808	186808	18809	186809	18810	186810	18811	187811	18812	187812	18813	1875	428
814	1877	426
815	1879	423
816	188816	18817	188817	18818	188818	18819	1887	414
820	189820	18821	189821	18822	189822	18823	1897	405
824	189824	18825	1901	400
826	1903	398
827	190827	19828	1907	393
829	1909	391
830	1911	388
831	1913	386
832	1915	384
833	1917	381
834	191834	19835	192835	19836	192836	19837	192837	19838	192838	19839	192839	19840	193840	19841	193841	19842	193842	19843	193843	19844	193844	19845	194845	19846	194846	19847	194847	19848	194848	19849	194849	19850	195850	19851	195851	19852	195852	19853	195853	19854	195854	19855	196855	19856	196856	19857	196857	19858	196858	19859	197859	19860	197860	19861	197861	19862	197862	19863	198863	19864	198864	19865	198865	19866	198866	1989	305
867	19868	199868	1992	300
869	19870	199870	19871	199871	19872	199872	20873	200873	2003	288
874	2005	286
875	20876	200876	20877	201877	20878	201878	20879	201879	2017	275
880	20881	201881	2021	270
882	2023	268
883	20884	202884	2028	263
885	2030	261
886	20887	203887	20888	203888	20889	203889	20890	203890	2040	249
891	2042	247
892	2044	244
893	2046	242
894	2048	240
895	2050	238
896	2052	235
897	2056	233
898	2057	231
899	20900	206900	2062	226
901	20902	206902	20903	206903	2068	219
904	20905	207905	20906	207906	20907	207907	20908	207908	2078	208
909	2081	205
910	2083	203
911	2085	201
912	2087	198
913	2089	196
914	2091	194
915	2094	192
916	2096	189
917	2098	187
918	2100	185
919	2102	182
920	2104	180
921	2106	178
922	2109	175
923	2111	173
924	2113	171
925	2115	169
926	2116	166
927	2118	164
928	2120	162
929	2122	159
930	2125	157
931	2126	155
932	2129	152
933	2131	150
934	2134	148
935	2137	146
936	2139	143
937	2140	141
938	2143	139
939	2144	136
940	2146	134
941	21942	2149	129
943	2151	127
944	2152	125
945	2154	122
946	2155	120
947	2157	118
948	2159	116
949	2160	113
950	2162	111
951	2163	109
952	2165	106
953	2166	104
954	2168	102
955	2169	99
956	2171	97
957	2174	95
958	2175	93
959	2177	90
960	2178	88
961	2179	86
962	2180	83
963	2181	81
964	2182	79
965	2183	76
966	2185	74
967	2186	72
968	2187	69
969	2188	67
970	2189	65
971	2190	63
972	2192	60
973	2193	58
974	2194	56
975	2195	53
976	2196	51
977	2197	49
978	2199	47
979	2200	44
980	2201	42
981	2202	40
982	2203	38
983	2204	35
984	2205	33
985	2206	31
986	2208	29
987	2209	26
988	2210	24
989	2211	22
990	2212	20
991	2213	17
992	2214	15
993	2216	13
994	2217	11
995	2218	8
996	2219	6
997	2220	4
998	2222	2
999	2223	0
2216	0
