match_id,map_name,team1_pred,team2_pred,team1_real,team2_real,confidence
2381544,Dust2,1.1033755852751268,1.1225629114681426,13,10,0.064
2381544,Anubis,3.9136761184416997,0.835778072927075,13,8,0.064
2381545,Dust2,-0.26239449012563715,1.94801219039079,8,13,0.118
2381545,Nuke,2.555408835240477,3.6757403165516664,15,19,0.115
2381546,Nuke,1.88320969581128,-0.06447166771729883,13,11,0.185
2381546,Dust2,2.30787891108987,-0.18453913646072428,13,7,0.185
2381547,Anubis,0.9844985327947844,0.3927544324088781,13,9,0.278
2381547,Train,3.5854314861807977,1.8903170693198632,7,13,0.278
2381547,Nuke,1.709628418156164,1.2278738321333784,13,8,0.274
2381791,Ancient,0.20220195760465343,1.8061473348336412,8,13,0.144
2381791,Nuke,2.6991466167459306,2.757199362759563,8,13,0.134
2381792,Ancient,-0.40126782260710697,1.2522312444337353,10,13,0.061
2381792,Train,0.39420782008616756,1.934523904711386,20,22,0.061
2381793,Anubis,2.6929146071854895,1.201931710815258,13,10,0.147
2381793,Ancient,1.885845319718572,1.497922592157433,16,14,0.147
2381903,Mirage,1.9802400831921343,1.3764882969285608,13,6,0.179
2381903,Ancient,3.164378622198805,2.351984380901015,5,13,0.182
2381903,Anubis,0.16222885855558564,2.411082743546729,10,13,0.169
2381904,Nuke,-0.2193309858337513,1.9889285571059216,13,16,0.246
2381904,Dust2,0.4930472869420119,2.2977743192674414,10,13,0.249
2381905,Dust2,1.1479163651898998,1.8506674714552371,13,10,0.252
2381905,Mirage,-0.09076068580053508,1.9825124114071255,3,13,0.252
2381905,Ancient,-0.009049300530328905,2.1151280863559867,13,16,0.252
2381905,Anubis,1.0957737597055248,1.8506674714552371,13,8,0.252
2381905,Train,0.5062008339881489,2.6637388025220274,13,6,0.255
2381906,Inferno,3.8552110635192602,2.1549649845269068,13,7,0.046
2381906,Dust2,6.505566217177429,1.9162645115457684,13,6,0.045
2381907,Nuke,5.846719672972336,2.315139353888324,13,9,0.017
2381907,Inferno,5.185649644246287,0.9871450681203886,11,13,0.017
2381907,Dust2,3.5435065202476888,0.5274001319477828,13,0,0.017
2381908,Mirage,2.055141182127245,-0.7838215748296993,13,2,0.04
2381908,Nuke,4.928972961318049,1.601712301574171,13,9,0.038
2381909,Dust2,-0.21851129552398255,2.3863795263789624,6,13,0.027
2381909,Ancient,-0.2801167959458895,2.8136836073833376,10,13,0.027
2381910,Inferno,0.5896734846391195,3.305922089281354,10,13,0.027
2381910,Anubis,3.8164043906954435,2.9998902826051825,5,13,0.027
2381911,Mirage,1.8725347728542339,0.8230937010507519,13,9,0.034
2381911,Inferno,0.28571628092128437,0.5340375670245875,9,13,0.034
2381911,Train,0.2261929733662962,2.049558197216202,8,13,0.034
2381912,Inferno,0.25249798214600355,3.2919214069340943,11,13,0.035
2381912,Nuke,3.09070686015602,4.120381936786852,18,22,0.035
2381913,Mirage,3.5622181755774824,0.12549719022243905,13,4,0.032
2381913,Ancient,0.8187099585489774,2.146865389573193,6,13,0.033
2381913,Dust2,0.7295019361643162,2.5188797245666525,12,16,0.033
2381914,Dust2,5.010234447252154,0.8275866559258996,13,11,0.028
2381914,Mirage,2.2760606799531153,0.6273607545067736,13,2,0.028
2381915,Anubis,3.1209072291226847,4.517009602699698,7,13,0.046
2381915,Dust2,-0.20101833803542174,3.221453698202518,2,13,0.046
2381916,Nuke,3.703974614881742,0.7993840964839423,16,14,0.032
2381916,Dust2,3.9837826478546288,0.45350148387924805,13,6,0.032
2381917,Mirage,2.0094209936474505,1.6261398253768748,13,8,0.033
2381917,Nuke,2.161205156550357,1.7465681683942857,13,9,0.033
2381918,Inferno,1.9290874315386357,2.2693130473277012,13,9,0.034
2381918,Dust2,3.268037126687867,1.8635511706142789,6,13,0.033
2381918,Train,0.48529685564646186,1.1060696339317488,6,13,0.034
2381918,Mirage,2.131529749248714,2.2719811416220805,16,14,0.034
2381918,Nuke,0.4832739428282465,1.3982263905574845,8,13,0.034
2381933,Nuke,-0.13989197614843235,1.8557806422365961,7,13,0.268
2381933,Anubis,-0.0012821617371142355,2.121609547638064,14,16,0.271
2381934,Dust2,0.3376923648861735,2.9804468369239525,2,13,0.057
2381934,Nuke,0.35355907253843744,3.004550719673118,3,13,0.057
2381935,Mirage,0.7452195459820237,0.9610158991938784,8,13,0.217
2381935,Nuke,2.377647805744085,0.783271915767769,13,5,0.223
2381935,Anubis,0.9361277110703997,1.4546958473968352,13,11,0.223
2381943,Anubis,0.8490374697539924,1.0223358053430143,6,13,0.061
2381943,Dust2,1.577244437538897,0.41670190532008566,13,1,0.061
2381943,Nuke,2.0590099782765545,1.5321872525145717,13,9,0.057
2381944,Dust2,3.503503861263828,3.113475871215663,9,13,0.022
2381944,Nuke,4.563311126292025,2.30847708282181,13,7,0.022
2381944,Inferno,3.5679556748094763,3.2190161669498423,11,13,0.022
2381945,Dust2,4.438378092445698,1.9987139060692103,13,7,0.041
2381945,Nuke,4.626549055135507,0.4185756005837706,13,11,0.045
2381946,Mirage,4.395853253932769,1.931569146189237,16,14,0.041
2381946,Anubis,4.034895900288132,1.9306021345090103,13,8,0.041
2381947,Anubis,1.5006847474048957,0.7802274626501694,16,19,0.061
2381947,Dust2,1.955979169721499,0.24285424313403087,9,13,0.061
2381948,Default,2.8841390834184506,0.9180725415706468,1,0,0.041
2381948,Nuke,2.385569682176912,-0.0457061926528063,13,10,0.045
2381948,Anubis,1.8301966551472961,1.931839651867648,6,13,0.041
2381948,Mirage,5.105279357602049,2.1048724978524347,13,10,0.041
2381949,Nuke,3.864153337903695,1.9829169277379515,13,6,0.045
2381949,Mirage,3.824053806001352,2.2890905493969367,13,3,0.045
2381950,Dust2,-0.4984977087415505,2.7370736742119925,8,13,0.022
2381950,Inferno,2.371479187495221,2.8744310381457896,10,13,0.022
2381951,Nuke,3.4509289215494583,0.884859792470899,9,13,0.041
2381951,Mirage,1.920761569714676,-0.34426834836801945,13,1,0.041
2381951,Dust2,1.818437283700903,1.6925872138564655,13,11,0.041
2381956,Ancient,0.25120604479672964,4.595368925711874,2,13,0.022
2381956,Mirage,4.181003561342164,5.421831042119454,4,13,0.022
2381957,Dust2,3.5827394909735286,-0.18222715239343554,13,4,0.041
2381957,Mirage,1.8708561263082653,1.1468204465585978,13,8,0.041
2381958,Nuke,2.8545626455664634,1.773723336750315,13,9,0.16
2381958,Inferno,1.4581186080935966,1.9657692270071487,9,13,0.163
2381958,Anubis,5.583690450961782,0.8238372205338357,16,12,0.153
2381959,Default,6.8194908173230395,2.0286324473093535,1,0,0.121
2381960,Inferno,1.2429390340727728,0.5121009656309197,7,13,0.128
2381960,Dust2,4.101421402504627,1.667459504834513,13,10,0.124
2381960,Ancient,2.40017314062142,2.546899444019831,13,7,0.128
2381961,Inferno,0.056522307936890524,2.1156672877863465,4,13,0.041
2381961,Dust2,0.4856534568572999,1.41270558834829,11,13,0.045
2381962,Inferno,1.007754868912322,1.347314748617615,9,13,0.14
2381962,Ancient,2.10360854070989,0.5733415153019834,13,11,0.137
2381962,Train,2.084481432850323,2.1552199927660145,19,15,0.134
2381963,Ancient,2.1147676473726422,0.6874581258144502,13,4,0.14
2381963,Mirage,1.9824365912584954,1.3981755451042326,13,8,0.134
2381964,Inferno,-0.2887580181526682,1.6259734029469952,9,13,0.137
2381964,Default,-1.4124119046849164,1.285347069323897,0,1,0.134
2381965,Default,-0.2388477540837486,-0.31543984637007927,1,0,0.137
2381965,Inferno,1.2457089722292882,1.324159792945477,8,13,0.14
2381965,Nuke,4.605929125500316,2.1492142342938134,13,9,0.134
2381965,Ancient,2.496184815667248,0.455629421308285,13,10,0.137
2381970,Ancient,0.8963282647563325,0.9423821998565973,10,13,0.345
2381970,Train,2.235000585444995,-0.012387256290882512,13,6,0.338
2381970,Nuke,1.996658132518908,0.940925580234132,13,5,0.345
2381971,Train,0.3217374374898368,1.2652277835614243,10,13,0.227
2381971,Anubis,1.8637698274246455,1.586107227998278,13,11,0.23
2381971,Ancient,2.9303264295924825,2.3343532877213433,10,13,0.227
2381972,Inferno,0.004503595155377205,1.8092370808152047,6,13,0.179
2381972,Nuke,0.9845980203796222,1.2161797859627697,13,7,0.185
2381972,Train,0.976400086554452,2.117734410234243,6,13,0.182
2381973,Nuke,1.2989916769947503,0.38700747562804205,13,8,0.249
2381973,Mirage,2.842882687301192,1.158196963861406,13,4,0.249
2381980,Ancient,1.3407997935094838,1.0854839756957357,13,9,0.223
2381980,Mirage,1.5019127286667966,1.8040061991981278,12,16,0.223
2381980,Dust2,1.255670860961136,1.7431743575043475,9,13,0.22
2381982,Mirage,0.6007679406973874,2.5256561545212435,11,13,0.054
2381982,Anubis,0.5703708567645202,2.955050467048168,14,16,0.054
2381983,Nuke,1.2938764217220526,0.18040836779148497,13,9,0.316
2381983,Mirage,1.5714784097377528,0.08237762375258796,13,9,0.316
2381984,Anubis,0.7834672872466664,1.9668112115422105,13,16,0.313
2381984,Nuke,0.5625117211312234,1.6730538293218629,7,13,0.322
2381985,Dust2,-0.3156753378406823,1.6753339165867915,0,13,0.134
2381985,Ancient,0.42631744949282296,1.7956191875103624,8,13,0.134
2381986,Train,1.1236647019367796,0.6012673118819218,13,6,0.373
2381986,Ancient,1.2817257501281352,-0.05939224805168636,13,9,0.377
2381987,Dust2,0.4112849834407085,1.8878750702075024,10,13,0.236
2381987,Anubis,0.18382594366051674,1.0364989066759998,4,13,0.233
2381988,Default,-0.7660871260320508,0.6402988878669352,0,1,0.147
2381988,Mirage,1.8061844343113047,1.3564613171373974,13,7,0.15
2381988,Inferno,4.677027271174153,1.2668887535252613,13,6,0.144
2381989,Default,1.682458319880985,2.9008165532876933,1,0,0.137
2381992,Nuke,11.097202844189983,7.617909453642245,13,5,0.057
2381993,Dust2,11.508112338423453,15.538521562133353,14,16,0.038
2381997,Dust2,2.3390497010341216,5.957665202831958,12,16,0.089
2381997,Inferno,1.9565836555013674,4.200203619059444,11,13,0.083
2381998,Ancient,4.08693035006379,2.825239377333523,13,10,0.038
2381998,Inferno,4.105651048172389,2.620929247105018,13,8,0.038
2381999,Ancient,5.671622383405685,4.56025273327457,13,11,0.057
2381999,Inferno,5.525460743504027,2.85670736662504,13,9,0.057
2382002,Dust2,0.24743211469081625,2.488462885851009,6,13,0.169
2382002,Mirage,1.9563276689289588,0.9252334034829668,11,13,0.179
2382003,Anubis,2.4178235603986185,1.6597566522862859,13,10,0.147
2382003,Mirage,1.040282827845724,0.2762500740369645,13,6,0.156
2382004,Ancient,0.13026964561489687,2.7955961619171554,10,13,0.077
2382004,Train,4.306572365708391,2.4836085787907516,13,8,0.077
2382004,Mirage,0.4219881648580011,2.64058531868752,8,13,0.077
2382005,Anubis,2.6642720900180565,2.1199571356486695,3,13,0.211
2382005,Dust2,-0.49003224503351533,2.0111789378313523,1,13,0.22
2382006,Ancient,2.6399492313900144,1.7697558631562593,16,13,0.201
2382006,Inferno,4.122844293931693,0.65347868248077,13,11,0.207
2382007,Mirage,0.5396085692393507,1.4918487798407323,6,13,0.064
2382007,Train,4.465490228686452,2.1562470038516515,13,6,0.061
2382007,Dust2,3.5163960187453283,2.4388008540112662,13,16,0.067
2382008,Inferno,0.7915944057321522,0.5547796682573594,6,13,0.172
2382008,Ancient,1.2688340503073057,1.0929559435003788,13,8,0.182
2382008,Mirage,2.448323564642322,1.3660486581323321,19,17,0.179
2382009,Dust2,2.033948147381792,-0.18680189021883112,9,13,0.227
2382009,Nuke,0.22746138183634312,-0.3438995249871607,6,13,0.22
2382010,Mirage,0.2122078478702663,1.6331830332124582,11,13,0.144
2382010,Inferno,0.21732032992888706,1.8379219528337267,10,13,0.144
2382011,Ancient,1.6779461451991424,0.8597692890437283,13,5,0.064
2382011,Dust2,1.1310298144880826,1.2145059992769478,13,11,0.067
2382012,Dust2,0.25665286672486515,1.9640072761064602,9,13,0.265
2382012,Anubis,1.0348631998803146,1.7056024375243701,13,10,0.255
2382012,Train,0.8080162572172003,3.26327495909935,11,13,0.259
2382013,Dust2,0.5202338395083579,2.058039105956837,7,13,0.067
2382013,Mirage,1.1805223623042322,1.6028912445761163,19,17,0.064
2382013,Ancient,1.1606641967628897,1.592093833982047,21,25,0.064
2382016,Default,4.094842898737619,7.0341008544052,1,0,0.105
2382016,Mirage,6.340471564779216,10.406308817157726,13,8,0.105
2382017,Inferno,2.090153539008163,0.66718258916284,13,1,0.038
2382017,Mirage,3.937221610063584,1.18475879597093,13,6,0.038
2382018,Mirage,-0.14522998920331928,3.4642148054851307,8,13,0.022
2382018,Dust2,0.3892359908989715,3.445453297404134,11,13,0.022
2382019,Dust2,4.355838123305265,2.296278136712758,13,7,0.022
2382019,Mirage,4.202514236056109,2.4788317397586654,13,9,0.022
2382020,Nuke,6.320575246413853,9.28805834689101,13,7,0.096
2382020,Mirage,6.121307606084347,8.955486269950624,13,4,0.096
2382021,Ancient,2.630222848190415,3.300077630934373,3,13,0.054
2382021,Nuke,2.630222848190415,3.7594602500799947,4,13,0.054
2382022,Mirage,4.9505022142991395,2.1273722368069445,13,6,0.038
2382022,Ancient,0.8322759371229871,1.8072605081470012,3,13,0.038
2382022,Inferno,4.337633359306602,2.56284666895518,6,13,0.038
2382023,Dust2,0.24558741662413375,2.250262688231049,8,13,0.064
2382023,Mirage,1.2456820841044158,2.3381273885038985,13,7,0.064
2382023,Anubis,3.5071139203279134,3.511593513637387,17,19,0.061
2382024,Dust2,4.753547200627279,3.5686163366981503,11,13,0.077
2382024,Nuke,2.3659839893554793,2.188102411952056,13,8,0.08
2382024,Ancient,1.6020883741349452,2.952572197615206,6,13,0.083
2382025,Nuke,4.112192893782762,0.6139104402553318,13,6,0.061
2382025,Ancient,4.11380225829866,0.8027537739160067,13,10,0.061
2382026,Nuke,3.9359041129054613,3.559994421442703,13,10,0.057
2382026,Dust2,3.870600246229236,3.428007754053308,13,4,0.057
2382027,Ancient,1.8060946726260392,0.2732695482260523,13,6,0.083
2382027,Nuke,2.2066462000996525,-0.5333475462936356,13,9,0.08
2382030,Inferno,2.6802316346483805,1.2534697883715877,13,4,0.163
2382030,Mirage,0.6639267193133996,1.1801894608020442,11,13,0.166
2382030,Nuke,3.67464477181297,1.3899615551229305,13,8,0.163
2382031,Anubis,0.9464814079303099,2.550574235431138,10,13,0.045
2382031,Dust2,5.362012049787268,2.685826565248683,13,11,0.041
2382031,Nuke,4.912686640472964,1.0202372343078612,13,6,0.041
2382032,Dust2,-0.08592419995609031,1.2489667481516484,4,13,0.134
2382032,Mirage,0.9070610878124689,0.7508819293059945,13,10,0.137
2382032,Anubis,2.8929400081122325,2.9472667993635375,10,13,0.134
2382033,Dust2,3.1846613471912684,2.4546835250977397,11,13,0.026
2382033,Ancient,-0.4446697047561863,1.8758170707987214,5,13,0.026
2382034,Mirage,3.9797831714659053,1.3395667998973149,13,8,0.022
2382034,Inferno,4.967831596929937,2.8921286843872487,13,11,0.022
2382035,Nuke,3.280153819471465,0.9137988471683741,13,8,0.147
2382035,Inferno,-0.11962854631955906,1.7533496212233242,5,13,0.144
2382035,Ancient,0.153326763685318,1.5825364751754118,6,13,0.147
2382036,Inferno,4.749067687080578,1.5189476119545577,13,4,0.041
2382036,Anubis,2.3352882631224956,1.5395171930371354,13,3,0.045
2382037,Mirage,0.14013178626230652,2.058241517822522,11,13,0.099
2382037,Ancient,2.818953341874265,3.0001080802998743,6,13,0.093
2382038,Mirage,-0.06095848233290004,0.9402245680559664,8,13,0.137
2382038,Ancient,-0.01899998520659057,1.7184062734502998,14,16,0.144
2382039,Default,3.4830356979008354,2.300194884622721,0,1,0.026
2382040,Train,4.421778700488155,1.1115060714700993,13,8,0.185
2382040,Mirage,3.8369395636084835,0.6793206090694217,13,8,0.185
2382041,Mirage,-0.6912025997047896,1.4981370365019397,10,13,0.169
2382041,Ancient,-0.424088099506734,1.6856836218401428,11,13,0.169
2382045,Default,2.567377156656681,1.9695292849590027,1,0,0.083
2382048,Ancient,4.509110418796374,2.3117607960951045,13,10,0.07
2382048,Anubis,3.4904062717417674,1.7423169918225787,11,13,0.07
2382048,Nuke,4.116100832410309,1.11082357025358,13,10,0.07
2382049,Anubis,1.2182557886238283,1.8729893729572031,13,3,0.144
2382049,Mirage,3.5010511524994117,1.6086298875536091,13,11,0.137
2382050,Mirage,0.7038284338433889,1.9160989249759082,11,13,0.086
2382050,Train,3.025328481248168,0.966942343898334,13,3,0.08
2382050,Nuke,1.1378649011566944,1.696284755952806,9,13,0.083
2382060,Default,5.811037711448998,2.063720251770812,1,0,0.169
2382062,Nuke,3.062613663774917,2.965563058777192,7,13,0.105
2382062,Mirage,3.7328068737317013,1.0874570575967581,13,9,0.105
2382062,Inferno,3.2173906299409527,1.6548319995635175,11,13,0.105
2382063,Ancient,4.558656846028341,0.7557944840130759,13,6,0.112
2382063,Anubis,4.351007866630169,0.5666158033469197,13,8,0.112
2382064,Nuke,1.1347701552805982,1.901424617669467,11,13,0.223
2382064,Anubis,0.004866048019988125,1.9388831782642604,9,13,0.223
2382065,Anubis,4.757696207635437,0.8666155160878815,13,8,0.022
2382065,Nuke,4.163763544685432,2.035245387570505,11,13,0.022
2382065,Train,4.7053378351914965,1.3488480321111167,13,6,0.022
2382066,Dust2,0.6273671016255059,1.8770423701880388,11,13,0.207
2382066,Inferno,1.2426873531845382,2.3600543717244786,13,8,0.201
2382066,Nuke,1.1083082169840528,1.405266214252901,8,13,0.204
2382067,Ancient,2.717582020749908,2.575108694767797,14,16,0.341
2382067,Default,1.2073891823720295,1.4880497970162443,0,1,0.341
2382068,Nuke,0.4600068162544126,1.8866735463176287,8,13,0.185
2382068,Ancient,3.416034888852924,1.695323658693748,8,13,0.179
2382070,Mirage,4.634827262896052,0.34222943248324583,13,8,0.179
2382070,Dust2,2.1594201057970897,0.40809752188447845,22,20,0.185
2382071,Inferno,-0.053883630239002896,1.1446509253993615,8,13,0.172
2382071,Ancient,2.9889909244386423,2.1032932923117706,8,13,0.182
2382072,Inferno,2.1211753455293594,1.4469263749028645,13,7,0.099
2382072,Dust2,4.076212838828117,0.4546134251906242,13,7,0.102
2382073,Anubis,0.2678000578954088,1.9188760501875057,8,13,0.156
2382073,Inferno,1.4881967570438592,3.118637210435169,13,1,0.153
2382073,Nuke,0.6349349089067288,1.7557648493572566,9,13,0.163
2382074,Inferno,4.408737456619981,0.5920084630201701,13,4,0.131
2382074,Mirage,2.7002074617259253,-0.10264251127001356,13,4,0.134
2382075,Train,0.3500645372896533,1.5893713014995714,10,13,0.22
2382075,Inferno,-0.2112860837449438,1.7028911628725478,0,13,0.22
2382076,Ancient,0.8812728718641923,1.1459099030541113,9,13,0.377
2382076,Mirage,1.3266479062341576,0.9405537198475074,7,13,0.383
2382077,Mirage,1.8270244695131468,0.1760251032288988,13,11,0.306
2382077,Nuke,2.128791943911327,0.910331987332364,14,16,0.313
2382077,Train,2.2612892450971462,0.47860498656569905,13,10,0.313
2382078,Default,4.620314040890875,1.7302917301468919,0,1,0.204
2382079,Dust2,1.638071955230125,0.2805477955829913,13,4,0.211
2382079,Anubis,1.25403217565601,2.028256651578986,9,13,0.211
2382079,Mirage,1.9671192594780291,0.42402610175675004,13,3,0.211
2382080,Train,0.3573666882298247,2.002343222159354,8,13,0.214
2382080,Mirage,-0.036336908174060094,1.9894614970512037,6,13,0.214
2382081,Nuke,1.0211508592761556,1.618993028543555,8,13,0.316
2382081,Mirage,0.9786272126470156,1.6175658574683511,13,11,0.316
2382081,Ancient,0.1914760692659834,1.5659991769082617,9,13,0.306
2382082,Default,2.8170156214287383,0.7369205008479384,0,1,0.204
2382083,Train,3.4735648470891944,2.32486921192189,9,13,0.227
2382083,Inferno,1.4243876015911072,0.9805394984063903,8,13,0.233
2382084,Anubis,0.5751562524588986,1.4078470042428204,10,13,0.064
2382084,Dust2,1.2468082426068479,1.5954607907866936,13,7,0.064
2382084,Nuke,0.22265598912737924,1.8328078598644084,5,13,0.061
2382085,Nuke,1.8930123232191285,0.2178710080341259,13,4,0.115
2382085,Inferno,1.0376509923454496,0.5982949980377611,6,13,0.115
2382085,Mirage,2.9136690730474335,2.5101572972444766,13,6,0.112
2382086,Mirage,-0.02667776105053368,2.9529572621758478,8,13,0.022
2382086,Ancient,0.029577747919522123,3.3111945697222347,11,13,0.022
2382087,Nuke,2.17197052671216,1.8778351581890045,13,10,0.169
2382087,Ancient,2.283472719996694,-0.3623419689839551,13,5,0.182
2382088,Anubis,1.0376163062348127,1.3035796614615822,3,13,0.236
2382088,Dust2,4.286329092255004,1.1635986153694753,13,8,0.23
2382088,Train,4.38340554434935,1.027266765406278,13,7,0.23
2382090,Mirage,1.7397307694953805,-0.07515595834347102,13,10,0.118
2382090,Anubis,2.462175692374838,-0.019433838551560688,13,6,0.118
2382091,Dust2,1.327226409374399,1.6864227571706463,8,13,0.163
2382091,Ancient,1.2148010556857216,1.2215712942834402,8,13,0.163
