match_id,map_name,team1_pred,team2_pred,team1_real,team2_real,confidence
2382092,Anubis,0.6322968708469999,2.6431617664023888,8,13,0.099
2382092,Train,2.1004371060569205,2.4082260161316085,16,14,0.099
2382092,Dust2,1.34546862283445,1.624213094402813,8,13,0.102
2382093,Inferno,1.0895483921082902,1.1786754385252396,13,6,0.115
2382093,Nuke,3.3940354956624668,1.960351754640501,8,13,0.115
2382093,Dust2,3.46662798985104,1.6495750168868717,3,13,0.115
2382094,Mirage,0.15845955665245387,1.384965171762784,14,16,0.118
2382094,Ancient,0.18238798571872705,3.1325474726300855,11,13,0.115
2382095,Mirage,4.232852332569855,0.4558387885913496,13,8,0.239
2382095,Train,1.959089107556483,0.3301291262853659,19,17,0.243
2382096,Ancient,2.071373687813773,0.5684047913708753,13,2,0.182
2382096,Mirage,1.734550056689761,0.8533515920216016,13,5,0.179
2382097,Inferno,3.867207270490116,0.5145573967794473,13,9,0.156
2382097,Ancient,1.4958964588238608,0.24600865032768135,8,13,0.163
2382097,Dust2,1.4997382030211328,0.5305927336642121,2,13,0.163
2382113,Ancient,1.896448195163356,-0.32061270986030926,16,13,0.064
2382113,Dust2,0.9501928629162586,0.9509958249298879,9,13,0.064
2382113,Mirage,4.813519025758975,0.2968469407032829,13,11,0.061
2382114,Inferno,4.346812431579252,1.608678900302945,13,10,0.121
2382114,Mirage,3.4065229136092734,2.445510601632024,9,13,0.121
2382114,Dust2,4.130984339432302,1.2801545947024902,13,6,0.121
2382115,Train,3.518006741754782,1.8150742692641884,10,13,0.041
2382115,Dust2,0.8154300759701076,2.650524651057421,6,13,0.04
2382116,Nuke,2.9373236687604143,1.239265680193646,13,8,0.089
2382116,Dust2,2.2627034455232344,1.5280920448925868,13,5,0.089
2382117,Anubis,3.147742204616775,1.6519916357681328,12,16,0.061
2382117,Nuke,1.1366763199335093,0.5903246915202303,16,14,0.064
2382117,Dust2,0.4174561323454863,1.7698256035145128,10,13,0.064
2382118,Ancient,1.0150674245152624,2.69332864721946,10,13,0.04
2382118,Nuke,1.7525879109748776,0.6914545422271839,19,16,0.041
2382118,Inferno,0.5821817209813296,1.9375844518535639,5,13,0.04
2382120,Mirage,0.38718597529101045,1.8911761294492984,4,13,0.099
2382120,Inferno,1.2577371830540816,1.8183081754513484,7,13,0.099
2382121,Nuke,1.9834962000600769,1.312049600301064,13,9,0.064
2382121,Ancient,1.9834962000600769,1.312049600301064,13,10,0.064
2382122,Inferno,0.4032031511868535,2.6252601571873226,7,13,0.093
2382122,Ancient,3.305846276081849,3.4097441695892057,10,13,0.093
2382123,Dust2,0.6093018977622993,1.5124875834765867,9,13,0.096
2382123,Inferno,1.51674044746782,1.8761666218334259,13,3,0.099
2382123,Mirage,0.7895847140447124,1.8982226799520687,8,13,0.099
2382124,Ancient,2.2925507606357067,1.7364963968606684,13,10,0.089
2382124,Mirage,1.9721585096092267,1.4668333811387313,13,3,0.089
2382125,Inferno,1.3790836753379354,1.0764605836439964,13,6,0.156
2382125,Dust2,2.006685171622514,0.16183145638851879,13,8,0.153
2382126,Dust2,0.24324127119183053,1.6642521445304062,9,13,0.093
2382126,Ancient,0.6314087629719912,1.672138969101037,8,13,0.093
2382126,Mirage,0.8581684761537053,1.3988197476677577,13,3,0.093
2382126,Train,2.9605514954945873,3.2097032181588285,6,13,0.089
2382127,Anubis,2.292741181661161,0.692948093743043,13,10,0.313
2382127,Nuke,2.453935440963066,0.7059402777075537,13,8,0.322
2382128,Default,1.5627367636179388,0.06062395223773259,1,0,0.083
2382129,Mirage,1.4974585771862845,0.4029451454732878,13,6,0.156
2382129,Nuke,1.1421813960982385,0.12829964753371925,13,5,0.153
2382130,Default,2.266265774199514,4.979260674736702,0,1,0.137
2382131,Nuke,3.6642740186824376,0.917884524318913,13,5,0.179
2382131,Mirage,2.1336879388818364,-0.0589689228152666,19,16,0.185
2382132,Dust2,1.069011597446054,2.6585759428940356,6,13,0.156
2382132,Train,0.9759449166124361,2.3913058462489793,13,10,0.153
2382132,Inferno,1.1256366102653275,2.583808428752871,17,19,0.15
2382133,Dust2,0.1488591590589252,1.4908091914696424,2,13,0.134
2382133,Train,0.2063398324144902,3.3051304308701916,8,13,0.131
2382134,Inferno,0.7092162848895214,1.455876985555831,13,16,0.22
2382134,Ancient,0.5224765719886649,1.9505128756333419,7,13,0.22
2382135,Default,0.9915008843682329,0.9464177460245431,1,0,0.083
2382136,Mirage,1.9387992219534047,0.1045453809116863,13,8,0.156
2382136,Nuke,1.6237137207663535,-0.1539714712684896,13,7,0.153
2382137,Inferno,0.786157012736721,1.3248184070562583,11,13,0.179
2382137,Nuke,1.5781730319478033,0.7762726603123952,13,6,0.185
2382137,Ancient,3.9605630383660193,1.3305461173585391,13,10,0.176
2382138,Mirage,0.17644420532869656,1.8202713229324075,6,13,0.131
2382138,Inferno,-0.6389787617849088,2.156623402239528,1,13,0.128
2382139,Mirage,2.3780571866002016,-0.0649413120661328,13,9,0.15
2382139,Train,2.5771518336473966,0.9123081899150693,13,3,0.147
2382140,Mirage,0.7126561311376708,2.405206739860628,1,13,0.131
2382140,Inferno,0.3284788124865216,2.405726454892538,5,13,0.131
2382141,Dust2,0.37057836662134547,2.1460659523077075,3,13,0.249
2382141,Anubis,2.8651377241355376,1.4814207917815514,13,4,0.233
2382141,Inferno,0.2476181475862983,2.350443182277675,8,13,0.236
2382142,Ancient,-0.39597270594541994,2.9478542223069497,9,13,0.217
2382142,Anubis,0.8164968809529035,0.88529487081452,10,13,0.22
2382143,Train,1.3473720156600526,1.4328759336039525,13,10,0.182
2382143,Dust2,3.4365041159751346,3.074945278301656,8,13,0.176
2382143,Nuke,1.5983587550413036,0.563043080048855,13,7,0.185
2382144,Dust2,2.8260119689720704,-0.3729187145686843,13,7,0.137
2382144,Nuke,2.75011564164644,0.30466173819031916,13,3,0.137
2382145,Nuke,-0.24112968053402917,2.5438767624902705,3,13,0.179
2382145,Mirage,0.15018337035048218,2.1062330438720362,13,16,0.188
2382146,Train,-0.15362190525304373,1.733440702908829,5,13,0.22
2382146,Anubis,0.0709685778080024,2.8247460690443167,7,13,0.217
2382147,Dust2,0.19610950194263096,1.9456961717951788,9,13,0.236
2382147,Ancient,0.14700970144194495,2.8367953614185684,9,13,0.23
2382148,Ancient,4.21960493126053,1.6865141810787443,13,3,0.294
2382148,Dust2,1.6183463085735463,0.19848653869712346,13,9,0.3
2382149,Inferno,0.24691440603457235,1.2431763974089851,4,13,0.399
2382149,Anubis,0.4766154814654304,1.3435660384749244,11,13,0.399
2382150,Nuke,-0.1052307112998729,1.7580400087445573,7,13,0.252
2382150,Mirage,0.29637513214109196,1.8812952382579813,3,13,0.252
2382151,Ancient,-0.13334730787099824,1.6980074299521843,7,13,0.252
2382151,Anubis,0.7144691452590304,1.4168375897273835,12,16,0.252
2382152,Ancient,0.24581491188897006,1.6362707573092141,11,13,0.217
2382152,Nuke,0.3155174374497706,2.587534005498822,9,13,0.22
2382153,Nuke,2.0632362773263617,0.8609028853256575,10,13,0.313
2382153,Mirage,1.7228071736090795,0.45008108705064426,2,13,0.306
2382154,Default,5.397160092242731,2.1687199032535847,1,0,0.153
2382155,Dust2,2.2144800602518906,0.7305685829583515,13,9,0.185
2382155,Anubis,0.784256385016444,1.0633144192463988,14,16,0.182
2382155,Inferno,1.9156892833823538,0.7416339817722584,13,4,0.182
2382156,Anubis,0.5418122254263283,0.6626303188341738,10,13,0.204
2382156,Train,1.923231118578747,0.16798722679020922,13,6,0.214
2382156,Mirage,0.7867939531247911,0.9522455560769238,6,13,0.214
2382157,Mirage,4.770141835632127,0.9665817936991878,13,8,0.249
2382157,Train,2.4030837191938774,1.3939722352807282,22,19,0.236
2382158,Mirage,1.9073173040335607,-0.3844362587280161,16,13,0.211
2382158,Train,3.952357291349937,1.1735528335165235,11,13,0.207
2382158,Ancient,4.394013720157743,0.25453609083426687,13,8,0.207
2382159,Mirage,4.916851889897049,0.46297845383582165,13,5,0.134
2382159,Inferno,3.4339651551133037,0.43607206061516396,13,2,0.134
2382160,Dust2,1.5724828344646744,0.17227708208581538,13,4,0.22
2382160,Train,1.9111788009876216,-0.1813534771465693,13,6,0.22
2382161,Inferno,0.3271673326820566,2.032754524075175,4,13,0.23
2382161,Anubis,1.5561423694528043,1.8756400399790791,13,6,0.23
2382161,Ancient,0.23784267768529788,2.2579346231543345,11,13,0.227
2382162,Dust2,0.1994752765410369,2.4801499175012642,9,13,0.156
2382162,Train,0.2820231574327884,2.303398466093777,2,13,0.153
2382163,Nuke,2.049736869927578,1.9454038712581898,16,14,0.322
2382163,Inferno,2.011152327464862,0.38603921008991426,13,11,0.306
2382164,Ancient,1.3062461171116646,-0.8101398443582779,13,4,0.182
2382164,Train,1.8781943835634456,1.591231567071367,13,10,0.182
2382165,Dust2,1.068391503344126,1.1574214097807205,13,5,0.348
2382165,Anubis,0.9810051914344491,1.0098951763625548,11,13,0.345
2382165,Nuke,1.9949955632660512,1.1441960807924112,13,7,0.345
2382166,Ancient,3.438716345364547,2.093149383162595,5,13,0.073
2382166,Nuke,3.828899529976518,3.231481432967419,11,13,0.073
2382167,Dust2,3.4899358900057713,2.0909974392805375,10,13,0.022
2382167,Ancient,4.135743278976085,1.1977708326396104,16,13,0.022
2382167,Mirage,4.146087234763832,1.0379758633010823,16,14,0.022
2382168,Ancient,4.08280773966196,0.9361610642321504,13,8,0.054
2382168,Mirage,3.3965642689012197,3.2356454728472923,13,16,0.054
2382168,Dust2,3.5870024537430982,1.4136201134205848,13,10,0.054
2382169,Dust2,0.9913732502223059,2.3854935725036404,7,13,0.038
2382169,Ancient,2.462585381440372,1.880494652693338,13,9,0.038
2382169,Train,1.052741425328327,1.768804641141538,3,13,0.038
2382170,Train,1.3019833316756955,0.0035422579664405457,13,8,0.099
2382170,Mirage,0.3760332522609664,-0.9222705220608628,13,3,0.096
2382171,Train,0.6431922050063048,1.6297276398402745,12,16,0.259
2382171,Ancient,-0.2761988759886948,2.1524542993163993,6,13,0.262
2382172,Dust2,0.9299533238682001,0.5149387505263967,13,5,0.227
2382172,Mirage,1.723064169387582,0.012012576477453938,13,3,0.227
2382173,Train,1.5141583921992248,-0.015825750629654158,13,5,0.093
2382173,Ancient,1.9347301437938242,1.5190076066274445,14,16,0.093
2382173,Inferno,4.564373448885804,2.100104880957764,13,7,0.089
2382174,Anubis,1.1288586162001686,1.442461883542903,9,13,0.144
2382174,Ancient,1.4585189756991768,1.0315975685931433,13,6,0.147
2382174,Dust2,0.5291056464589421,2.0592713250319634,11,13,0.144
2382175,Dust2,4.323315313880192,1.375319012075312,11,13,0.038
2382175,Inferno,5.055021068257252,1.9468065303140234,13,9,0.038
2382175,Ancient,3.790628463311296,0.04954899450209356,13,3,0.038
2382176,Dust2,0.4602990649786057,1.548845738853364,3,13,0.061
2382176,Ancient,4.1777670869013726,0.7709721564358424,13,7,0.061
2382176,Mirage,0.612385943992746,2.8938806194526014,10,13,0.057
2382177,Ancient,1.6203348258070311,1.170754125153987,13,10,0.093
2382177,Anubis,0.8761803714779919,1.8510669302187925,5,13,0.089
2382177,Train,2.3117074042985126,0.8654846277999633,13,6,0.093
2382178,Nuke,3.2204913799553316,1.002697108640935,8,13,0.195
2382178,Dust2,2.114300388420321,0.6650470524373343,13,4,0.204
2382178,Mirage,1.451492358913359,0.30781016556720264,13,8,0.198
2382179,Train,0.07660314015228038,2.862107490352075,6,13,0.099
2382179,Inferno,2.7692173776201354,3.744438108520414,9,13,0.093
2382180,Ancient,3.4317437221495988,1.3682609865163957,13,5,0.093
2382180,Mirage,0.7297530986680688,-0.8755316432592808,13,5,0.096
2382180,Train,1.8402094572299357,-0.06721930321762348,13,6,0.099
2382181,Ancient,3.5076423744035155,1.187506516586405,4,13,0.041
2382181,Mirage,3.815102833399445,0.3392308775442648,13,6,0.041
2382181,Train,3.4668899363797157,2.6705879633633343,11,13,0.041
2382182,Anubis,3.1960477128983626,-0.212756416760676,13,5,0.022
2382182,Dust2,3.8007140876129,0.3207025421641885,13,8,0.022
2382183,Inferno,0.5006815844532148,2.914329342699985,13,16,0.022
2382183,Mirage,2.909577217015142,3.1636005806641507,9,13,0.022
2382184,Inferno,0.8684060592251454,2.88543108012759,13,16,0.041
2382184,Dust2,2.9614975033378355,0.18399181646662854,13,4,0.041
2382184,Anubis,3.655485840821231,1.8191468556307417,13,16,0.041
2382185,Inferno,2.403605450396157,2.1838753446666503,4,13,0.022
2382185,Dust2,-0.26234892489795325,2.8521099418743203,10,13,0.022
2382186,Mirage,0.7104113422845777,1.1704470138830054,9,13,0.045
2382186,Ancient,3.885928779023516,0.42460315474116955,13,10,0.045
2382186,Cache,2.9869364589621266,1.9803570791899467,2,13,0.041
2382187,Dust2,2.0281957870342833,2.610516867259595,13,7,0.041
2382187,Mirage,0.681878561947041,2.80510127747048,7,13,0.041
2382187,Anubis,3.5248788391405377,3.5234234858202256,10,13,0.041
2382188,Anubis,9.660755342778392,9.805857198561895,13,10,0.147
2382189,Dust2,12.36209344083672,4.199906042981562,13,2,0.038
2382190,Mirage,4.978312654389761,10.652253604028571,4,13,0.093
2382191,Ancient,12.731743122048226,9.358897867743977,13,11,0.061
2382192,Train,7.6570078271768605,4.718136910358553,13,6,0.147
2382193,Ancient,1.9851220510163365,11.913829785233911,2,13,0.038
2382194,Mirage,4.11140636292124,2.9807451364333755,8,13,0.099
2382195,Ancient,12.579070750809375,5.439521915847706,13,1,0.061
2382196,Ancient,1.4993541921806068,2.738861182934982,13,7,0.147
2382196,Nuke,4.165227092110761,1.619927715206357,13,7,0.144
2382197,Mirage,4.230903656217925,4.220565250662207,6,13,0.093
2382197,Ancient,5.670374888767468,5.474910628761986,13,0,0.089
2382197,Anubis,7.162518499944977,6.3918359251617956,13,8,0.089
2382198,Ancient,2.015448561651407,2.5499790853212705,8,13,0.144
2382198,Inferno,3.942739483828385,4.7950813032132045,14,16,0.134
2382199,Train,4.59552074833898,1.105514537494094,13,5,0.163
2382199,Dust2,3.208490213900637,1.0120590339212279,13,2,0.163
2382200,Mirage,-0.8054354838388946,3.015655122196977,9,13,0.172
2382200,Train,-1.228080324907248,2.981347564969579,8,13,0.172
2382201,Mirage,1.2086694283393409,1.4790193786515622,13,11,0.049
2382201,Inferno,1.1070730817622902,1.056799897916269,11,13,0.049
2382201,Dust2,0.4843023772699215,1.1732108878275462,8,13,0.048
2382202,Dust2,4.9699391067658265,0.32586402877465764,13,9,0.019
2382202,Ancient,4.575766345768732,1.6446902706551716,2,13,0.019
2382202,Inferno,5.513908121560597,1.998714232843173,13,7,0.019
2382209,Nuke,4.039852886893284,3.2013348478725776,9,13,0.022
2382209,Train,5.011042243570705,1.964647358754313,13,6,0.022
2382209,Dust2,4.037192127081138,3.2539535923435525,14,16,0.022
2382210,Anubis,3.2362261741115783,3.0059802793638934,8,13,0.022
2382210,Ancient,1.5161388574024164,2.5693667672122364,13,2,0.022
2382210,Mirage,0.4890339564612818,2.7935488903773047,9,13,0.022
2382211,Ancient,0.5420465263837364,1.9366616857049084,5,13,0.038
2382211,Mirage,1.9926379110623909,2.4568145800314367,13,8,0.038
2382211,Nuke,3.4912748480033127,3.350226111554687,9,13,0.038
2382212,Dust2,3.2022928511352537,0.7612897134514859,13,3,0.022
2382212,Mirage,4.676654643886348,0.9743290673500485,13,7,0.022
2382213,Mirage,3.6414769453824416,1.824331376427925,13,4,0.022
2382213,Train,3.517697968944324,2.253153789606634,2,13,0.022
2382213,Dust2,5.319408993965126,2.2142781063143797,16,14,0.022
2382214,Mirage,3.887290109434891,3.0870605963206845,10,13,0.022
2382214,Ancient,3.9909620394850696,1.6517824599412754,13,3,0.022
2382214,Dust2,5.127316836252153,1.9441448168423245,13,7,0.022
2382215,Dust2,3.8323990508113486,0.07463417891776389,13,5,0.022
2382215,Nuke,2.4163111362033054,0.07463417891776389,13,1,0.022
2382216,Dust2,3.4119709054717346,0.7380551616569656,13,4,0.038
2382216,Mirage,3.840132650005441,2.400619499917034,7,13,0.038
2382216,Inferno,4.5407598891621115,1.9869139130486597,13,9,0.038
2382217,Mirage,3.767500751757978,3.0082290694077227,9,13,0.038
2382217,Nuke,4.478497245123527,0.3608378998255308,13,9,0.038
2382217,Dust2,4.467965086166088,0.4377034482365893,13,10,0.038
2382218,Dust2,4.3926941905638035,1.0579745045319457,13,6,0.054
2382218,Nuke,3.6455254196259856,2.932582279243283,6,13,0.054
2382218,Mirage,4.594561283304402,0.9704058128285251,13,10,0.054
2382218,Anubis,4.619067636699708,2.034243051857913,13,8,0.054
2382248,Mirage,4.0108679616323135,0.9585925707027281,13,11,0.073
2382248,Nuke,3.2738471942610308,3.0257098862354894,8,13,0.073
2382248,Train,3.0462574369426094,2.18605211056502,3,13,0.073
2382249,Train,2.0029325585238884,2.6633528499722057,13,7,0.027
2382249,Nuke,0.6558603320331523,3.424209434800846,9,13,0.027
2382249,Mirage,0.7666850709032533,2.565212446626674,7,13,0.027
2382250,Anubis,0.7552517287243513,1.0932951068998347,10,13,0.099
2382250,Inferno,4.104434819903101,0.45426614964274264,13,6,0.093
2382250,Dust2,1.6307140382412413,0.6115898107057873,13,6,0.096
2382251,Dust2,0.15491406962033158,2.0637532790237025,5,13,0.023
2382251,Nuke,0.46689989591549463,3.6039268450490844,10,13,0.022
2382251,Mirage,1.599960237821095,2.6499117670389323,13,5,0.022
2382251,Train,0.28889795675179397,3.3090663473313633,13,16,0.022
2382252,Mirage,11.007335770520283,9.145499854542434,13,8,0.011
2382253,Default,1.7742908722955124,-1.3278258295736942,1,0,0.083
2382254,Inferno,3.0371128003419843,2.272825169870495,11,13,0.137
2382254,Ancient,3.095941357458758,2.5162201645393374,13,16,0.137
2382255,Mirage,1.515748999668624,0.8361445449540754,8,13,0.086
2382255,Train,1.5550201050867059,0.16089876354856117,13,9,0.083
2382255,Nuke,4.117581250580167,0.461697040345706,13,11,0.08
2382256,Mirage,0.3774203048913509,1.6020588519815433,9,13,0.217
2382256,Nuke,1.7770772242264228,1.5907121179419121,13,9,0.223
2382256,Anubis,0.3801135178628041,2.0870132412544273,5,13,0.223
2382257,Nuke,0.6792750792688216,1.6358404223075123,11,13,0.274
2382257,Mirage,0.08407351075647551,1.1026107045188045,4,13,0.274
2382258,Mirage,1.8844839919192273,0.7126741211620824,13,9,0.086
2382258,Nuke,1.8080672900221195,0.05759416649458231,13,4,0.083
2382259,Default,4.64417433181109,2.742553928971947,1,0,0.061
2382260,Nuke,4.017632187733932,1.8168893940105437,13,5,0.054
2382260,Dust2,3.1197244269625997,0.4944351205081877,13,2,0.054
2382261,Mirage,2.0431289350247512,0.5824923836846126,13,8,0.185
2382261,Anubis,1.8371227025860979,0.7431684290497277,16,13,0.182
2382262,Anubis,2.243704493169918,-0.01454581103888397,13,3,0.297
2382262,Inferno,2.4661725982994924,0.0836476285069574,16,14,0.297
2382263,Dust2,4.559362523893655,0.9588449360787301,16,14,0.073
2382263,Anubis,3.9622704428580087,1.1400983416777313,9,13,0.073
2382263,Inferno,4.763400485926872,1.8218854458496894,13,9,0.073
2382264,Ancient,1.998683611089959,0.1268377161558327,13,9,0.223
2382264,Inferno,1.8759553777744997,-0.027264776946476676,13,5,0.22
2382265,Anubis,1.652878659297124,0.24501183851403513,13,9,0.399
2382265,Mirage,1.7743489469886995,0.557289986510869,19,17,0.405
2382266,Dust2,2.8564884134228516,-0.155688654805414,13,5,0.137
2382266,Nuke,2.6412991799316985,0.5317467740563431,13,9,0.137
2382267,Inferno,-0.4016914912242351,1.8375074237691598,7,13,0.23
2382267,Train,-0.45228344011918237,1.8689419677469365,7,13,0.227
2382268,Dust2,0.12767593846968878,2.8078940614495806,6,13,0.217
2382268,Ancient,0.3820525818121872,0.7606959927813116,11,13,0.22
2382269,Train,1.1410096989227518,2.404571077541705,8,13,0.303
2382269,Nuke,1.174857811650161,1.994765477483465,13,8,0.322
2382269,Mirage,0.5315995524953004,1.5185393272018841,17,19,0.303
2382270,Nuke,2.9759258136995768,1.9428051350032471,16,19,0.089
2382270,Dust2,0.18275477687002079,2.113832564209881,8,13,0.093
2382271,Dust2,4.192687341823735,0.42166224311645584,13,8,0.041
2382271,Inferno,4.237243360633965,1.2540862815506773,13,6,0.041
2382272,Train,4.10549099205384,3.437785555823696,13,10,0.124
2382272,Inferno,2.116934626039057,-0.05896765546171472,13,3,0.128
2382274,Nuke,1.9291412108384876,1.195233980121736,19,15,0.093
2382274,Dust2,4.8741145203862475,1.6507692196869805,13,8,0.093
2382275,Inferno,5.130544884440968,1.1727490208818192,13,11,0.077
2382275,Ancient,4.144108325720918,1.2630330110827817,8,13,0.077
2382275,Mirage,1.9550424242286284,1.5282192174449791,13,11,0.08
2382276,Ancient,3.375156626795499,0.6443772430578182,13,3,0.041
2382276,Anubis,3.6545443293916158,0.03516855744015307,13,5,0.041
2382277,Mirage,1.6633698069617828,-0.17445588809548807,13,3,0.045
2382277,Ancient,3.1995668105756705,0.335130975091593,13,1,0.041
