match_id,map_name,team1_pred,team2_pred,team1_real,team2_real,confidence
2382284,Ancient,8.396433975367383,10.226408255707463,5,13,0.022
2382284,Inferno,10.527547127119883,10.029419773640694,13,11,0.022
2382284,Anubis,9.940711943112928,10.308546923884357,13,7,0.022
2382285,Anubis,4.293332259319565,1.3020645299695564,16,12,0.041
2382285,Ancient,2.594673773816687,0.6623544435739086,13,2,0.041
2382286,Nuke,5.482505413459919,1.9325908783697086,16,13,0.022
2382286,Anubis,4.063411770739937,2.8233462849332867,10,13,0.022
2382286,Inferno,4.998963307570159,1.9158721845475086,13,9,0.022
2382287,Ancient,3.40536870982051,2.507908718104894,6,13,0.041
2382287,Mirage,4.29873998684196,1.6057990374846898,13,10,0.041
2382287,Inferno,4.263789429155679,1.4904772915805258,13,6,0.041
2382288,Nuke,1.1844643933343033,0.4144232092143198,9,13,0.211
2382288,Mirage,0.5721449787875743,0.6241445528894387,7,13,0.214
2382289,Ancient,1.198854539066956,1.006165691143783,10,13,0.294
2382289,Dust2,2.097207514361056,0.665822609265365,13,9,0.29
2382289,Nuke,1.4203942470300492,0.7841946079722932,13,9,0.294
2382290,Inferno,1.742066627628393,-0.4260203055516637,13,11,0.341
2382290,Train,1.8704729156894269,-0.1086363032437718,13,6,0.345
2382291,Dust2,1.1029829338761863,0.23956771984095399,13,7,0.211
2382291,Anubis,1.4766995148851543,0.7240461627346051,16,14,0.211
2382292,Nuke,0.7335240839311361,2.0465092193112833,5,13,0.22
2382292,Mirage,3.373059508226033,1.2934803474146874,13,3,0.214
2382292,Anubis,0.5521025603379471,1.6286659474304845,13,16,0.217
2382293,Dust2,1.444293209051646,1.4012900283086351,4,13,0.185
2382293,Anubis,0.5163070559862716,1.1444793171317735,4,13,0.182
2382294,Dust2,3.604506607921085,1.565159206991881,11,13,0.249
2382294,Train,1.892622112603762,0.7026926477332256,13,6,0.243
2382294,Nuke,1.8248477979384914,1.37479248756507,13,10,0.246
2382295,Nuke,-0.20226502095402685,1.7980542164485045,11,13,0.163
2382295,Mirage,-0.2095629106553326,1.198692718674512,4,13,0.156
2382304,Default,0.6008799568317009,1.5530317463796368,0,1,0.147
2382308,Nuke,1.6509635488018044,3.7555312758749824,13,9,0.147
2382308,Train,0.9124012196234854,2.6491865970196398,10,13,0.153
2382308,Mirage,1.0681527036738208,4.075980031704029,17,19,0.147
2382309,Ancient,1.517354085579042,1.14821392746289,13,10,0.211
2382309,Nuke,1.3340141623420152,0.8060458632865855,13,0,0.204
2382310,Dust2,0.09489373422914524,2.510049003031126,7,13,0.156
2382310,Inferno,2.931359930031719,2.648960932530307,10,13,0.15
2382320,Mirage,1.4005200863286398,0.32485821284921235,13,7,0.3
2382320,Dust2,1.96956692367576,-0.12465554271769147,13,11,0.3
2382321,Ancient,3.7587490574291045,1.5139661122437715,13,3,0.022
2382321,Nuke,4.925839622297675,2.356059908548935,13,10,0.022
2382322,Default,2.4640779545505134,1.4457150246791388,1,0,0.041
2382322,Ancient,4.545794973370517,3.595142929471137,9,13,0.041
2382322,Mirage,4.545794973370517,3.595142929471137,9,13,0.041
2382323,Ancient,5.055859777378529,2.483218166586333,13,0,0.026
2382323,Mirage,6.357640807218387,2.483218166586333,13,5,0.026
2382324,Nuke,4.034400497476631,0.1508336110266892,13,9,0.022
2382324,Dust2,4.808973641846525,1.7968872898550015,16,14,0.022
2382337,Mirage,2.447678345720076,1.2870148266553112,16,14,0.172
2382337,Dust2,1.9280953424086633,1.3149176617295824,13,8,0.172
2382338,Nuke,2.681634288682204,0.7647661505218989,13,2,0.022
2382338,Inferno,4.0347685758390135,1.6924008267189106,10,13,0.022
2382338,Ancient,3.581561349591868,0.7171357242753023,13,4,0.022
2382339,Train,4.064654949969061,6.918753075443881,6,13,0.057
2382339,Nuke,3.6027048985021466,6.874252568448183,5,13,0.057
2382340,Ancient,3.618302881342266,3.3380190614401952,17,19,0.041
2382340,Dust2,4.092524242949704,0.28011213358360737,13,6,0.041
2382340,Train,4.484270561254477,2.010511672705268,13,7,0.041
2382341,Mirage,3.296078925118305,4.247018963520938,3,13,0.061
2382341,Ancient,2.77745809432259,4.813748678158748,1,13,0.061
2382342,Anubis,5.40299872278363,3.8210715023231,10,13,0.057
2382342,Ancient,5.410868534069015,2.4612352873410273,2,13,0.057
2382343,Dust2,0.5537793232418634,4.278024351690255,10,13,0.064
2382343,Nuke,2.1824970871740965,6.5992514200443875,5,13,0.061
2382344,Dust2,0.1214606190508981,4.557642950591461,3,13,0.054
2382344,Anubis,2.58804062530173,5.220309237849218,3,13,0.054
2382370,Ancient,4.512866789983292,2.138509508698888,22,18,0.022
2382370,Anubis,4.014679612189513,2.1491989460586196,13,10,0.022
2382371,Anubis,4.8770660416125535,3.6260707095312146,13,1,0.022
2382371,Inferno,6.4076802642382376,3.6260707095312146,13,4,0.022
2382375,Inferno,1.9151506541602155,-0.11967438774241684,13,5,0.056
2382375,Dust2,1.8048060899012688,-0.29067090735556944,13,11,0.056
2382376,Anubis,3.1608340099901318,0.38468078828960256,13,4,0.011
2382376,Ancient,3.365226459778251,3.28033976728947,9,13,0.011
2382376,Nuke,3.41593185480545,3.3491473037573907,11,13,0.011
2382377,Anubis,2.073164134182199,1.9447478661480893,13,7,0.077
2382377,Mirage,4.384141843438752,0.5365741779614676,13,7,0.08
2382378,Nuke,2.621793785022385,2.140219482750853,13,6,0.029
2382378,Inferno,5.037125884912072,1.10215152503962,13,9,0.03
2382379,Dust2,4.27838264212427,1.557150204574508,13,9,0.021
2382379,Mirage,1.9385436323217775,0.8363293511156413,13,9,0.022
2382380,Ancient,5.162074342542282,2.8374668232959728,13,10,0.018
2382380,Inferno,1.6355302447642106,0.9368248496716113,13,10,0.02
2382381,Dust2,1.1785763267615097,0.9241423324382879,13,9,0.099
2382381,Anubis,2.9134074275089357,2.3984989927360925,10,13,0.093
2382381,Mirage,0.9772278944013961,1.097552147876552,6,13,0.096
2382382,Train,1.2742332917946515,-0.22554128908406149,13,6,0.057
2382382,Nuke,3.223091240428072,0.9569575394710177,13,5,0.061
2382383,Dust2,3.727817184664213,1.649391780454799,13,5,0.054
2382383,Train,4.992331449866566,2.0095003918517116,13,11,0.054
2382384,Mirage,3.1152898002176346,3.2681276147275096,12,16,0.07
2382384,Inferno,3.0863075648108143,3.0701372754783827,8,13,0.07
2382411,Anubis,4.897254116545221,1.7834480760380669,13,7,0.022
2382411,Nuke,5.727325104779055,2.0359134535269208,13,11,0.022
2382412,Anubis,3.3195862447159517,2.321834524455653,13,4,0.022
2382412,Mirage,4.219221894163462,2.9587533780362074,13,6,0.022
2382487,Train,11.767102418912348,10.243383532428357,13,11,0.006
2382496,Nuke,4.558877860106571,2.2240978094001544,13,7,0.073
2382496,Anubis,4.499423168791132,2.219944013705914,13,8,0.073
2382497,Dust2,2.0371701041727843,2.2074669895105496,13,9,0.057
2382497,Ancient,3.5073304939675243,3.011803179614001,6,13,0.057
2382497,Anubis,0.74466291607943,2.5887394626833555,8,13,0.057
2382508,Ancient,-0.32749586595393165,2.157489608349696,6,13,0.227
2382508,Mirage,0.7407868662538845,2.067305501898328,11,13,0.227
2382509,Ancient,3.4755692732490138,1.8496821137801862,7,13,0.07
2382509,Dust2,3.1739049455444177,0.5966522727380584,13,3,0.07
2382509,Anubis,4.123222414360587,0.8367803884977358,13,8,0.07
2382511,Anubis,1.6987368231201676,1.2828430912042943,8,13,0.399
2382511,Mirage,2.161015244135355,1.22855261113485,13,11,0.393
2382511,Nuke,1.8420685665027914,1.3319152853443934,13,5,0.396
2382512,Inferno,3.8926636475550875,0.6386485297352389,9,13,0.214
2382512,Anubis,1.078426152113245,1.7465729908593512,13,16,0.217
2382513,Train,4.332623512384377,0.11454332437937301,13,8,0.223
2382513,Dust2,2.235311507522019,-0.21063885607857524,13,8,0.227
2382514,Default,5.083542988243164,1.1609125589578848,1,0,0.131
2382515,Nuke,1.8332551573838134,0.16715410440293008,13,4,0.185
2382515,Dust2,1.877403255573951,-0.16089496909603668,13,10,0.185
2382524,Anubis,1.3526800572196447,0.21253052850533638,13,8,0.118
2382524,Dust2,1.4056985892086802,0.5198399231868687,19,15,0.118
2382525,Mirage,0.5612263790709188,1.8032595162313811,1,13,0.262
2382525,Dust2,0.11476770611973755,1.8525467375469888,2,13,0.265
2382526,Train,-0.10957404486816223,1.4821790860794617,5,13,0.083
2382526,Nuke,0.017936558034796043,1.6073492255649953,13,16,0.083
2382527,Anubis,4.706124011177707,1.6588590904603386,13,9,0.077
2382527,Inferno,2.241159122454402,1.3325822107165675,13,10,0.077
2382528,Train,4.303011086656386,0.7062178830053449,13,10,0.102
2382528,Inferno,3.270685816275123,1.6510483375961038,13,4,0.102
2382529,Ancient,4.589713472408798,0.5946186261558973,13,10,0.07
2382529,Dust2,3.1591313433582666,0.549430573205425,13,2,0.07
2382530,Train,1.2326783138319315,1.3657914377031415,11,13,0.252
2382530,Dust2,1.6034194139909244,2.512660040777277,13,8,0.246
2382530,Ancient,0.9240286640464784,1.1779812892775172,7,13,0.249
2382543,Ancient,0.1964383491199216,0.9374517744693864,4,13,0.061
2382543,Train,0.6268529035836417,1.8795136976573905,6,13,0.061
2382544,Ancient,0.449586974841008,3.297267044774973,6,13,0.038
2382544,Nuke,0.011338220477160987,2.0305695293410295,5,13,0.038
2382545,Train,3.4734028602603035,2.77850614784935,13,3,0.115
2382545,Nuke,1.746390570653562,1.024485349831707,13,11,0.118
2382546,Ancient,4.505377557542602,1.8460110604115063,11,13,0.077
2382546,Train,2.330250435917516,0.13609092292243544,13,6,0.08
2382546,Mirage,5.240570411596644,1.187478101291853,13,7,0.077
2382547,Train,4.8061172743288365,0.8014352315917027,13,11,0.073
2382547,Nuke,2.18747019099158,0.6520981002721872,13,0,0.073
2382548,Train,1.027704477936382,3.1364395238903966,19,22,0.041
2382548,Ancient,0.9421136170440635,2.3473428517431594,10,13,0.041
2382549,Mirage,0.6569312669522694,1.199899704505257,4,13,0.121
2382549,Ancient,-0.1488563538110753,0.3860018139733228,4,13,0.118
2382550,Dust2,4.352930647039872,1.5818343147094402,11,13,0.077
2382550,Inferno,4.9873413784770015,0.6355428940917844,19,16,0.077
2382550,Train,2.396045466725333,1.901484268879351,19,17,0.08
2382551,Anubis,2.00889836411714,-0.17801302540123545,13,3,0.22
2382551,Nuke,2.1579877076030107,1.6810591297122224,13,7,0.217
2382552,Anubis,1.6755998534128735,2.091393038064063,13,1,0.313
2382552,Inferno,1.6027777577913687,1.749561366526917,3,13,0.306
2382552,Nuke,1.4544072966039174,1.7643964501703036,8,13,0.322
2382553,Default,2.7864061468924266,0.8999035435358015,0,1,0.204
2382554,Anubis,1.6441321357247929,1.5848614447972824,13,7,0.118
2382554,Ancient,0.9938940658544716,2.35057731473841,11,13,0.118
2382554,Mirage,2.5104384156387574,2.1266820290277906,16,12,0.121
2382555,Train,0.6990506795471254,1.9724876171153862,9,13,0.227
2382555,Anubis,1.2957190007227855,1.87026997116703,13,2,0.23
2382555,Inferno,0.7697294362782198,1.8972586053382352,8,13,0.23
2382556,Train,-0.15687927376036986,1.5627373890142133,17,19,0.255
2382556,Ancient,-0.22786845796532595,1.4724800169887167,9,13,0.252
2382557,Dust2,4.272335413880954,0.2950406437982176,16,12,0.15
2382557,Mirage,1.9291836649177974,-0.08979546773784913,13,5,0.156
2382558,Nuke,0.8525394650790583,1.6046236978444695,9,13,0.249
2382558,Anubis,1.5576968258166528,1.1593034352155576,13,3,0.239
2382558,Dust2,1.4459056705450193,2.01017330690643,13,9,0.236
2382559,Nuke,2.001691925757331,0.7435785575988323,13,2,0.223
2382559,Dust2,1.8324218763254565,-0.12504392415983007,13,4,0.217
2382560,Anubis,2.9701926075550835,0.8089061357938172,13,5,0.217
2382560,Mirage,0.5150623339569732,0.9800579500102519,13,9,0.223
2382561,Mirage,1.627804056826596,-0.7108286977106772,13,5,0.134
2382561,Dust2,3.315658697764992,0.6045467791549496,13,4,0.131
2382620,Inferno,12.943600311932498,6.959802386231234,13,5,0.038
2382621,Dust2,7.149953891127552,11.084005265367065,10,13,0.089
2382622,Mirage,5.257606594747616,2.5294475111826467,13,7,0.054
2382623,Ancient,12.51434139883366,11.019511067197367,13,10,0.022
2382624,Dust2,1.1824995814484776,0.5556087820074392,13,6,0.089
2382624,Nuke,4.590506943991766,1.848219530315058,3,13,0.08
2382624,Inferno,2.2936438681506996,1.343890004713628,13,6,0.083
2382625,Nuke,0.7991341590849441,2.136069529998908,13,10,0.077
2382625,Train,0.28732938041406847,2.98145476445698,9,13,0.077
2382625,Anubis,2.9208193405535017,3.16406905422567,9,13,0.077
2382626,Ancient,4.407818842934098,2.6384947248021575,1,13,0.038
2382626,Train,1.7078407066567403,1.547933348810955,13,7,0.038
2382626,Mirage,1.3105297886066645,1.8144504358475035,1,13,0.038
2382663,Nuke,1.2662175721444355,0.9364938201087913,4,13,0.294
2382663,Ancient,1.3978993496208931,0.696266632434229,19,16,0.294
2382663,Inferno,2.048174663885042,0.315809750818434,13,11,0.29
2382664,Train,2.7954382942495286,2.133524105063456,11,13,0.319
2382664,Dust2,0.6624091581819759,1.9836448675883809,9,13,0.326
2382665,Mirage,1.5790009336775157,0.22742907805762452,13,5,0.156
2382665,Nuke,1.851690496729371,0.09473364036856796,13,10,0.163
2382666,Train,1.4311684579174724,-0.05078231758871504,13,6,0.252
2382666,Ancient,1.5516497737410861,0.5129854565325732,13,11,0.249
2382667,Train,1.1306286999198287,1.2691555384229616,13,5,0.303
2382667,Nuke,1.1521100496534624,1.7231572754300493,13,2,0.322
2382668,Inferno,0.18974968449845636,2.7097935491199627,11,13,0.31
2382668,Mirage,-0.07422415248336975,1.6961610217385388,11,13,0.316
2382669,Dust2,1.7185368037622486,0.3354088958394253,13,9,0.249
2382669,Ancient,1.6508446535911216,-0.34357806753051423,13,4,0.239
2382670,Dust2,-0.1780115238519121,1.7951846981175759,9,13,0.115
2382670,Ancient,2.9374071318933375,3.4842999063886246,17,19,0.112
2382671,Anubis,2.532282833714826,1.143482328566179,13,3,0.054
2382671,Mirage,2.750405435546392,1.143482328566179,13,5,0.054
2382673,Train,-0.8912426566335776,2.874341693517691,7,13,0.128
2382673,Ancient,-0.20417777520553954,1.5004181926054312,4,13,0.134
2382675,Mirage,0.4524847227721629,2.63224247762961,9,13,0.038
2382675,Nuke,0.10268305537527297,3.2012960076156998,10,13,0.038
2382676,Inferno,2.9240924054266286,2.02334631353219,4,13,0.018
2382676,Dust2,3.165514874816721,4.201434718282828,7,13,0.017
2382677,Inferno,2.226296538650425,1.8460676004050434,19,17,0.021
2382677,Dust2,0.504316624804864,1.5421775183621016,5,13,0.021
2382677,Anubis,4.620395698384809,0.24975392142734978,13,11,0.022
2382678,Dust2,0.4883940175023216,1.397072794633317,10,13,0.048
2382678,Anubis,-0.26864651892663416,2.52067248663754,6,13,0.049
2382683,Inferno,2.4447800729872626,2.5768613894281414,8,13,0.02
2382683,Train,2.6672856741649054,2.6513947165378275,2,13,0.018
2382684,Ancient,1.9881280927509173,2.1036661607201035,13,9,0.029
2382684,Nuke,3.4452683536348627,1.813178211423848,13,16,0.028
2382684,Dust2,1.566321155873667,0.7770111695810146,13,3,0.03
2382685,Mirage,3.108482772884566,2.157413501234207,13,10,0.022
2382685,Anubis,4.534508197674346,2.4237125241103326,13,4,0.021
2382686,Inferno,0.03328092416058311,1.318718326392576,4,13,0.083
2382686,Nuke,2.9091277218036407,1.855421957863719,4,13,0.081
2382688,Inferno,-0.1584487160315492,2.03216804701833,7,13,0.02
2382688,Dust2,2.9049135947515294,3.5936717848374946,9,13,0.018
2382696,Anubis,-0.7422365954266043,4.1874420205643235,7,13,0.07
2382696,Mirage,2.854149184509134,4.765120179986733,9,13,0.07
2382697,Dust2,4.492280108307883,1.876136899655045,16,13,0.073
2382697,Ancient,3.78542177627709,0.761411200177692,10,13,0.073
2382697,Train,4.048346987073956,0.463307128147466,13,8,0.073
2382698,Dust2,5.841242117642407,6.153773314972979,7,13,0.08
2382698,Nuke,5.9911633377060305,4.529224089828587,13,9,0.08
2382698,Mirage,6.451294733347341,6.305845118693424,13,9,0.08
2382701,Train,3.115738135991833,5.066216111602147,8,13,0.08
2382701,Nuke,3.115738135991833,5.066216111602147,8,13,0.08
2382702,Ancient,2.9993873207276467,1.7123415065562104,5,13,0.038
2382702,Dust2,3.5695520499840145,0.08133915914820815,13,9,0.038
2382702,Anubis,4.528243180982657,1.8258283411421432,16,13,0.038
2382703,Mirage,4.3080004984588305,3.82340926438326,8,13,0.038
2382703,Ancient,4.405696084155689,4.899460526603311,14,16,0.038
2382704,Anubis,13.117338053488233,11.255149763262613,13,11,0.038
2382705,Inferno,4.063014755341604,1.4789467216806385,13,7,0.041
2382705,Dust2,3.086819015314472,-0.608794226572275,13,4,0.041
2382706,Dust2,1.4269001211751142,0.9221268370482616,13,10,0.3
2382706,Mirage,0.8027711193790793,1.6162712930049252,9,13,0.3
2382706,Anubis,0.37656273266146606,1.4825511496876842,5,13,0.297
2382707,Nuke,0.3432225733322199,1.4028166847677064,9,13,0.249
2382707,Mirage,1.8956785244193155,2.2548517955428475,13,10,0.249
2382707,Ancient,0.24380227228568876,2.9090473240937653,12,16,0.236
2382708,Train,1.9760371643822496,0.3426598509235087,13,10,0.354
2382708,Nuke,1.4916312618550478,0.33495050494277745,13,10,0.348
2382709,Nuke,0.4172497999735853,1.5604335909637086,4,13,0.316
2382709,Mirage,0.507115140756405,1.6966942267775613,9,13,0.316
2382730,Ancient,4.7163947546121205,2.1578866202515634,13,11,0.022
2382730,Inferno,4.7163947546121205,2.1578866202515634,13,11,0.022
2382731,Nuke,4.604355379883454,2.3524732891544406,13,10,0.022
2382731,Inferno,3.86973803710865,1.9667504817572565,13,5,0.022
2382732,Anubis,0.3197518435011222,1.6378226341901394,16,19,0.08
2382732,Dust2,0.8382669002024102,2.8624925749756676,11,13,0.077
2382733,Default,2.013335879202954,1.2158771544030667,1,0,0.057
2382733,Dust2,3.4296078683699456,2.6788550684006505,6,13,0.057
2382733,Anubis,3.4076507457824756,3.039653411342181,9,13,0.057
2382734,Nuke,3.731681500634997,2.1039069191501154,13,10,0.054
2382734,Ancient,3.5099278513470176,1.9705978610904127,9,13,0.054
2382734,Dust2,3.6857176297098793,0.9459901577770276,13,10,0.054
2382735,Anubis,1.8940208929545226,1.565421436691822,13,7,0.045
2382735,Train,4.655851975020181,2.1549211589251875,13,8,0.041
2382740,Ancient,4.619393053423549,4.851464417657856,11,13,0.089
2382740,Anubis,2.4667662204711176,5.90734481149462,13,10,0.089
2382740,Dust2,3.2149158217629283,4.6464332602229215,7,13,0.089
2382741,Train,6.252242923080075,7.219069592126808,13,5,0.093
2382741,Inferno,5.812005286680182,6.928325326332735,10,13,0.093
2382741,Nuke,5.3983743546714,5.958661810848427,7,13,0.093
2382742,Nuke,5.028006383277259,7.2513933088569695,13,5,0.093
2382742,Ancient,3.6765602672443043,5.0144969568955435,11,13,0.096
2382742,Train,4.91245006122885,6.530086463238048,13,8,0.096
2382743,Dust2,-0.20431039478146815,0.9227241556153785,7,13,0.22
2382743,Train,2.9523611962802447,1.7095527042290628,7,13,0.211
2382744,Nuke,2.7531523465593675,2.4255221602923847,8,13,0.249
2382744,Mirage,0.5491148756596539,2.2786728956006357,10,13,0.249
2382745,Dust2,1.6058956882761084,1.2574848214346501,13,10,0.249
2382745,Ancient,0.9710020488665471,1.0650468543907399,16,14,0.239
2382759,Ancient,1.187874726979378,2.380456586476386,13,8,0.214
2382759,Dust2,1.0107953570153798,1.3296344657271493,5,13,0.217
2382759,Anubis,0.6141968809379941,1.650003463803934,2,13,0.223
2382761,Train,2.281678236662389,0.405435337261593,16,14,0.214
2382761,Anubis,0.9497859813177372,0.7587054129535766,10,13,0.204
2382761,Nuke,2.099134999101708,0.999737467066356,13,7,0.211
2382762,Dust2,0.33791905423982777,1.8166899468707693,11,13,0.08
2382762,Ancient,1.5701913218318955,2.3610635962581825,13,10,0.077
2382762,Train,0.49561816354934296,3.052246921252333,9,13,0.077
2382763,Mirage,0.32397487327346713,1.9227972858361062,11,13,0.086
2382763,Dust2,3.061156512391198,2.376495271947747,9,13,0.08
2382764,Mirage,1.4065118206901266,1.1991965737329948,13,1,0.086
2382764,Inferno,1.6629105155788209,-0.28125817293343275,13,3,0.083
2382773,Mirage,2.346751066083432,2.4228828211802016,13,8,0.077
2382773,Nuke,1.065519319330414,3.1404240328436783,9,13,0.077
2382773,Anubis,1.1886313294926922,0.969056195152872,13,4,0.08
2382774,Anubis,1.7942495449725535,1.3953350642502167,13,11,0.045
2382774,Mirage,4.572708502280314,1.9734251324041387,13,8,0.041
2382779,Anubis,0.836080809212473,1.7735431023894284,5,13,0.144
2382779,Ancient,1.9515261052000503,1.0662974741258333,13,5,0.147
2382779,Train,1.6968021567788496,2.0187346061858142,13,7,0.144
2382780,Mirage,0.8723790648865717,1.40271373119386,7,13,0.086
2382780,Inferno,1.6492982928903153,0.9191988904500279,13,9,0.083
2382780,Train,0.8890175941488003,1.2770718892619182,8,13,0.083
